batch_size,dec_init,dec_layers,dec_rnn,dec_size,device,dropout,enc_cnn,enc_dec_hidden_init,enc_init,enc_layers,enc_rnn,enc_size,exp_name,i3d,i3d_after,ind_size,learning_rate,lmbda_norm,max_epochs,mini,neg_pred_weight,no_chkpt,norm_threshold,num_frames,optimizer,output_cnn_size,overwrite,patience,pred_embeddings_assist,pred_margin,quick_run,reload,setting,shuffle,sigmoid_mlp,teacher_forcing_ratio,verbose,weight_decay,acchalf,avg_neg_prob,avg_norm,avg_pos_prob,best_acc,cos_similarity,dset_fragment,f1,f1half,fn,fnhalf,fp,fphalf,l2_distance,legit_f1,pat_distance,pat_norm,thresh,tn,tnhalf,tp,tphalf
100,unit,3,lstm,1250.0,cuda,0.1,vgg,False,unit,3,lstm,1500.0,jade8-3,True,False,10,0.001,0.5,1000,False,1.0,False,1.0,8,Adam,4096,False,7,0.0,10.0,False,,embeddings,True,False,0.7,False,0.01,0.927887323943662,0.0027611947801678507,0.8785,0.00221342242877157,0.07211267605633803,0.8769,val,0.13469932120914796,0.0001,0,384,4941,0,0.5108,0.13469932120914796,0.4263273612353201,0.8785092683200865,-0.00723880521983215,0,4941,384,0
100,unit,3,lstm,1250.0,cuda,0.1,vgg,False,unit,3,lstm,1500.0,jade8-4,True,False,10,0.001,1.0,1000,False,1.0,False,1.0,8,Adam,4096,False,7,0.0,10.0,False,,embeddings,True,False,0.7,False,0.01,0.927887323943662,0.002346782034326273,0.9008,0.0018692138609871743,0.07211267605633803,0.8737,val,0.13469932120914796,0.0001,0,384,4941,0,0.5246,0.13469932120914796,0.4374609141431516,0.9008246785482245,-0.007653217965673727,0,4941,384,0
100,unit,3,lstm,1250.0,cuda,0.1,vgg,False,unit,3,lstm,1500.0,jade8-5,True,False,10,0.001,1.5,1000,False,1.0,False,1.0,8,Adam,4096,False,7,0.0,10.0,False,,embeddings,True,False,0.7,False,0.01,0.927887323943662,0.0034175361982241095,0.8973,0.0026064192720802112,0.07211267605633803,0.8759,val,0.13469932120914796,0.0001,0,384,4941,0,0.5188,0.13469932120914796,0.43170033946033737,0.8972844307362234,-0.006582463801775891,0,4941,384,0
100,unit,3,lstm,1875.0,cuda,0.1,vgg,False,unit,3,lstm,2250.0,jade8-6,True,False,10,0.001,0.5,1000,False,1.0,False,1.0,8,Adam,4096,False,7,0.0,10.0,False,,embeddings,True,False,0.7,False,0.1,0.927887323943662,0.0023001348375026294,0.9105,0.001978739281742892,0.07211267605633803,0.8729,val,0.13469932120914796,0.0001,0,384,4941,0,0.522,0.13469932120914796,0.4458216061890569,0.9105464610897127,-0.007699865162497371,0,4941,384,0
100,unit,3,lstm,1875.0,cuda,0.1,vgg,False,unit,3,lstm,2250.0,jade8-7,True,False,10,0.001,1.0,1000,False,1.0,False,1.0,8,Adam,4096,False,7,0.0,10.0,False,,embeddings,True,False,0.7,False,0.1,0.927887323943662,0.0032045768448138025,0.9128,0.0025292961639101393,0.07211267605633803,0.8759,val,0.13469932120914796,0.0001,0,384,4941,0,0.5178,0.13469932120914796,0.43599693059654776,0.9127814600080385,-0.006795423155186197,0,4941,384,0
100,unit,3,lstm,1875.0,cuda,0.1,vgg,False,unit,3,lstm,2250.0,jade8-8,True,False,10,0.001,1.5,1000,False,1.0,False,1.0,8,Adam,4096,False,7,0.0,10.0,False,,embeddings,True,False,0.7,False,0.1,0.927887323943662,0.0020066629890915667,0.8747,0.0016322436293165843,0.07211267605633803,0.8738,val,0.13469932120914796,0.0001,0,384,4941,0,0.5232,0.13469932120914796,0.4354058055959409,0.874651956664823,-0.007993337010908434,0,4941,384,0
100,unit,3,lstm,1875.0,cuda,0.1,vgg,False,unit,3,lstm,2250.0,jade8-9,True,False,10,0.001,0.5,1000,False,1.0,False,1.0,8,Adam,4096,False,7,0.0,10.0,False,,embeddings,True,False,0.7,False,0.01,0.927887323943662,0.0032324139340470792,0.8657,0.0024417010618915883,0.6794366197183098,0.8747,val,0.13758056742197547,0.0001,248,384,1459,0,0.5153,0.13758056742197547,0.43475310257934424,0.8656678726527446,1.2413934046998781e-05,3482,4941,136,0
100,unit,3,lstm,1875.0,cuda,0.1,vgg,False,unit,3,lstm,2250.0,jade8-10,True,False,10,0.001,1.0,1000,False,1.0,False,1.0,8,Adam,4096,False,7,0.0,10.0,False,,embeddings,True,False,0.7,False,0.01,0.927887323943662,0.0033957015488794698,0.9441,0.0027715612654227776,0.07211267605633803,0.8777,val,0.13469932120914796,0.0001,0,384,4941,0,0.5161,0.13469932120914796,0.4197713701851144,0.9440814571124786,-0.0066042984511205305,0,4941,384,0
100,unit,3,lstm,1875.0,cuda,0.1,vgg,False,unit,3,lstm,2250.0,jade8-11,True,False,10,0.001,1.5,1000,False,1.0,False,1.0,8,Adam,4096,False,7,0.0,10.0,False,,embeddings,True,False,0.7,False,0.01,0.927887323943662,0.006081242975809106,0.9071,0.005140878312696012,0.7006572769953051,0.8752,val,0.1431451897783491,0.0001,251,384,1343,0,0.5214,0.1431451897783491,0.44132432230538654,0.9070582476884527,4.1242975809116164e-05,3598,4941,133,0
100,unit,3,lstm,2500.0,cuda,0.1,vgg,False,unit,3,lstm,3000.0,jade8-12,True,False,10,0.001,0.5,1000,False,1.0,False,1.0,8,Adam,4096,False,7,0.0,10.0,False,,embeddings,True,False,0.7,False,0.1,0.927887323943662,0.002707914902448351,0.8608,0.0023692696855481103,0.07211267605633803,0.8728,val,0.13469932120914796,0.0001,0,384,4941,0,0.5289,0.13469932120914796,0.44523608411388854,0.8608497963932339,-0.007292085097551649,0,4941,384,0
100,unit,3,lstm,2500.0,cuda,0.1,vgg,False,unit,3,lstm,3000.0,jade8-13,True,False,10,0.001,1.0,1000,False,1.0,False,1.0,8,Adam,4096,False,7,0.0,10.0,False,,embeddings,True,False,0.7,False,0.1,0.927887323943662,0.0016582555823334059,0.925,0.0015457944122243426,0.07211267605633803,0.8741,val,0.13469932120914796,0.0001,0,384,4941,0,0.52,0.13469932120914796,0.4335060743434596,0.9250499169979295,-0.008341744417666594,0,4941,384,0
100,unit,3,lstm,2500.0,cuda,0.1,vgg,False,unit,3,lstm,3000.0,jade8-14,True,False,10,0.001,1.5,1000,False,1.0,False,1.0,8,Adam,4096,False,7,0.0,10.0,False,,embeddings,True,False,0.7,False,0.1,0.927887323943662,0.003480751683519913,0.8735,0.0030378308107018048,0.07211267605633803,0.8687,val,0.13469932120914796,0.0001,0,384,4941,0,0.5161,0.13469932120914796,0.4628287856474008,0.8735003787607798,-0.006519248316480087,0,4941,384,0
100,unit,3,lstm,2500.0,cuda,0.1,vgg,False,unit,3,lstm,3000.0,jade8-15,True,False,10,0.001,0.5,1000,False,1.0,False,1.0,8,Adam,4096,False,7,0.0,10.0,False,,embeddings,True,False,0.7,False,0.01,0.927887323943662,0.0034893143690616383,0.9146,0.0028489203751791725,0.7271361502347418,0.8782,val,0.14189000922850473,0.0001,264,384,1189,0,0.5029,0.14189000922850473,0.4221569585951181,0.9146058513226346,2.931436906156073e-05,3752,4941,120,0
100,unit,3,lstm,2500.0,cuda,0.1,vgg,False,unit,3,lstm,3000.0,jade8-16,True,False,10,0.001,1.0,1000,False,1.0,False,1.0,8,Adam,4096,False,7,0.0,10.0,False,,embeddings,True,False,0.7,False,0.01,0.927887323943662,0.0021321837480507604,0.931,0.0017738829178290231,0.07211267605633803,0.8763,val,0.13469932120914796,0.0001,0,384,4941,0,0.5199,0.13469932120914796,0.42576067758121716,0.9310421942776255,-0.007867816251949239,0,4941,384,0
100,unit,3,lstm,2500.0,cuda,0.1,vgg,False,unit,3,lstm,3000.0,jade8-17,True,False,10,0.001,1.5,1000,False,1.0,False,1.0,8,Adam,4096,False,7,0.0,10.0,False,,embeddings,True,False,0.7,False,0.01,0.927887323943662,0.006023163100546331,0.8876,0.0048709617891617525,0.6781220657276995,0.8772,val,0.1524628627300712,0.0001,230,384,1484,0,0.5076,0.1524628627300712,0.4320414434957433,0.8876330851620249,1.3163100546283169e-05,3457,4941,154,0
100,unit,3,lstm,1250.0,cuda,0.1,vgg,False,unit,3,lstm,1500.0,jade8-18,True,False,10,0.0003,0.5,1000,False,1.0,False,1.0,8,Adam,4096,False,7,0.0,10.0,False,,embeddings,True,False,0.7,False,0.1,0.927887323943662,0.0016133993722824327,0.8998,0.0015682159881992008,0.07211267605633803,0.8723,val,0.13469932120914796,0.0001,0,384,4941,0,0.5327,0.13469932120914796,0.4446595519470209,0.899808437564867,-0.008386600627717568,0,4941,384,0
100,unit,3,lstm,1250.0,cuda,0.1,vgg,False,unit,3,lstm,1500.0,jade8-19,True,False,10,0.0003,1.0,1000,False,1.0,False,1.0,8,Adam,4096,False,7,0.0,10.0,False,,embeddings,True,False,0.7,False,0.1,0.927887323943662,0.0020957756175384785,0.8939,0.0019356671967197651,0.07211267605633803,0.8727,val,0.13469932120914796,0.0001,0,384,4941,0,0.5319,0.13469932120914796,0.44446404513676724,0.8938833900606579,-0.007904224382461522,0,4941,384,0
100,unit,3,lstm,1250.0,cuda,0.1,vgg,False,unit,3,lstm,1500.0,jade8-20,True,False,10,0.0003,1.5,1000,False,1.0,False,1.0,8,Adam,4096,False,7,0.0,10.0,False,,embeddings,True,False,0.7,False,0.1,0.927887323943662,0.0023544272394262437,0.9121,0.0020058413294147767,0.07211267605633803,0.8732,val,0.13469932120914796,0.0001,0,384,4941,0,0.532,0.13469932120914796,0.4443894174344138,0.9120941745719682,-0.0076455727605737565,0,4941,384,0
100,unit,3,lstm,1250.0,cuda,0.1,vgg,False,unit,3,lstm,1500.0,jade8-21,True,False,10,0.0003,0.5,1000,False,1.0,False,1.0,8,Adam,4096,False,7,0.0,10.0,False,,embeddings,True,False,0.7,False,0.01,0.927887323943662,0.0038179099646680086,0.8919,0.0028360517704303107,0.07211267605633803,0.8778,val,0.13469932120914796,0.0001,0,384,4941,0,0.5069,0.13469932120914796,0.4277222275112141,0.891917248863044,-0.006182090035331992,0,4941,384,0
100,unit,3,lstm,1250.0,cuda,0.1,vgg,False,unit,3,lstm,1500.0,jade8-22,True,False,10,0.0003,1.0,1000,False,1.0,False,1.0,8,Adam,4096,False,7,0.0,10.0,False,,embeddings,True,False,0.7,False,0.01,0.927887323943662,0.003711390603037555,0.9346,0.0029839731317050336,0.6978403755868544,0.8772,val,0.15640202944827394,0.0001,235,384,1374,0,0.5088,0.15640202944827394,0.4285486556600707,0.9345887918053014,1.1390603037480206e-05,3567,4941,149,0
100,unit,3,lstm,1250.0,cuda,0.1,vgg,False,unit,3,lstm,1500.0,jade8-23,True,False,10,0.0003,1.5,1000,False,1.0,False,1.0,8,Adam,4096,False,7,0.0,10.0,False,,embeddings,True,False,0.7,False,0.01,0.927887323943662,0.004677857086460118,0.8919,0.003920130804329402,0.6892018779342723,0.8769,val,0.15445471578652603,0.0001,233,384,1422,0,0.5006,0.15445471578652603,0.4342820986150452,0.8919294376131675,1.7857086460054857e-05,3519,4941,151,0
100,unit,3,lstm,1875.0,cuda,0.1,vgg,False,unit,3,lstm,2250.0,jade8-24,True,False,10,0.0003,0.5,1000,False,1.0,False,1.0,8,Adam,4096,False,7,0.0,10.0,False,,embeddings,True,False,0.7,False,0.1,0.927887323943662,0.0034194358224109095,0.8699,0.002770713026073066,0.07211267605633803,0.8738,val,0.13469932120914796,0.0001,0,384,4941,0,0.5259,0.13469932120914796,0.44798739132333976,0.8699391256856848,-0.006580564177589091,0,4941,384,0
100,unit,3,lstm,1875.0,cuda,0.1,vgg,False,unit,3,lstm,2250.0,jade8-25,True,False,10,0.0003,1.0,1000,False,1.0,False,1.0,8,Adam,4096,False,7,0.0,10.0,False,,embeddings,True,False,0.7,False,0.1,0.927887323943662,0.0020054049905954907,0.8979,0.0017732371757522066,0.07211267605633803,0.874,val,0.13469932120914796,0.0001,0,384,4941,0,0.5237,0.13469932120914796,0.43619425832425784,0.897905848420679,-0.007994595009404509,0,4941,384,0
100,unit,3,lstm,1875.0,cuda,0.1,vgg,False,unit,3,lstm,2250.0,jade8-26,True,False,10,0.0003,1.5,1000,False,1.0,False,1.0,8,Adam,4096,False,7,0.0,10.0,False,,embeddings,True,False,0.7,False,0.1,0.927887323943662,0.004223138055089705,0.9221,0.00304805065192168,0.07211267605633803,0.874,val,0.13469932120914796,0.0001,0,384,4941,0,0.5265,0.13469932120914796,0.4409179319523486,0.922060155300021,-0.005776861944910295,0,4941,384,0
100,unit,3,lstm,1875.0,cuda,0.1,vgg,False,unit,3,lstm,2250.0,jade8-27,True,False,10,0.0003,0.5,1000,False,1.0,False,1.0,8,Adam,4096,False,7,0.0,10.0,False,,embeddings,True,False,0.7,False,0.01,0.927887323943662,0.003828914203803553,0.8667,0.003375835908928981,0.6461971830985915,0.8768,val,0.1445565484582582,0.0001,225,384,1659,0,0.5044,0.1445565484582582,0.4327678045732609,0.8667239694232912,8.914203803479792e-06,3282,4941,159,0
100,unit,3,lstm,1875.0,cuda,0.1,vgg,False,unit,3,lstm,2250.0,jade8-28,True,False,10,0.0003,1.0,1000,False,1.0,False,1.0,8,Adam,4096,False,7,0.0,10.0,False,,embeddings,True,False,0.7,False,0.01,0.927887323943662,0.00530789538821272,0.8968,0.004296601098905224,0.6884507042253522,0.8734,val,0.13831791190988815,0.0001,251,384,1408,0,0.5291,0.13831791190988815,0.4442298492491689,0.8968114548219831,1.7895388212663815e-05,3533,4941,133,0
100,unit,3,lstm,1875.0,cuda,0.1,vgg,False,unit,3,lstm,2250.0,jade8-29,True,False,10,0.0003,1.5,1000,False,1.0,False,1.0,8,Adam,4096,False,7,0.0,10.0,False,,embeddings,True,False,0.7,False,0.01,0.927887323943662,0.003663705165743863,0.9128,0.002786234392824188,0.7128638497652582,0.878,val,0.14162586284596984,0.0001,258,384,1271,0,0.4996,0.14162586284596984,0.4226211870613823,0.9128395882164491,2.370516574378735e-05,3670,4941,126,0
100,unit,3,lstm,2500.0,cuda,0.1,vgg,False,unit,3,lstm,3000.0,jade8-30,True,False,10,0.0003,0.5,1000,False,1.0,False,1.0,8,Adam,4096,False,7,0.0,10.0,False,,embeddings,True,False,0.7,False,0.1,0.927887323943662,0.003421176065324528,0.87,0.0027245103806083477,0.07211267605633803,0.8747,val,0.13469932120914796,0.0001,0,384,4941,0,0.5056,0.13469932120914796,0.43543689183879714,0.870039006192709,-0.006578823934675472,0,4941,384,0
100,unit,3,lstm,2500.0,cuda,0.1,vgg,False,unit,3,lstm,3000.0,jade8-31,True,False,10,0.0003,1.0,1000,False,1.0,False,1.0,8,Adam,4096,False,7,0.0,10.0,False,,embeddings,True,False,0.7,False,0.1,0.927887323943662,0.0025940591560379084,0.8955,0.002018453932841438,0.07211267605633803,0.8743,val,0.13469932120914796,0.0001,0,384,4941,0,0.5165,0.13469932120914796,0.44094096477269773,0.895468831684124,-0.007405940843962092,0,4941,384,0
100,unit,3,lstm,2500.0,cuda,0.1,vgg,False,unit,3,lstm,3000.0,jade8-32,True,False,10,0.0003,1.5,1000,False,1.0,False,1.0,8,Adam,4096,False,7,0.0,10.0,False,,embeddings,True,False,0.7,False,0.1,0.927887323943662,0.0028981203948832837,0.9001,0.002980142761214392,0.07211267605633803,0.8733,val,0.13469932120914796,0.0001,0,384,4941,0,0.5204,0.13469932120914796,0.45277182538001265,0.900088817280913,-0.0071018796051167165,0,4941,384,0
100,unit,3,lstm,2500.0,cuda,0.1,vgg,False,unit,3,lstm,3000.0,jade8-33,True,False,10,0.0003,0.5,1000,False,1.0,False,1.0,8,Adam,4096,False,7,0.0,10.0,False,,embeddings,True,False,0.7,False,0.01,0.927887323943662,0.0042437259337875346,0.8981,0.0032439704894410663,0.7415962441314554,0.8777,val,0.14652936624576107,0.0001,266,384,1110,0,0.4967,0.14652936624576107,0.4232106054237809,0.898052511467486,3.372593378746583e-05,3831,4941,118,0
100,unit,3,lstm,2500.0,cuda,0.1,vgg,False,unit,3,lstm,3000.0,jade8-34,True,False,10,0.0003,1.0,1000,False,1.0,False,1.0,8,Adam,4096,False,7,0.0,10.0,False,,embeddings,True,False,0.7,False,0.01,0.927887323943662,0.0030341405535146194,0.9327,0.0027494074252944777,0.07211267605633803,0.8737,val,0.13469932120914796,0.0001,0,384,4941,0,0.5155,0.13469932120914796,0.43216281589648053,0.9326902404094417,-0.006965859446485381,0,4941,384,0
100,unit,3,lstm,2500.0,cuda,0.1,vgg,False,unit,3,lstm,3000.0,jade8-35,True,False,10,0.0003,1.5,1000,False,1.0,False,1.0,8,Adam,4096,False,7,0.0,10.0,False,,embeddings,True,False,0.7,False,0.01,0.927887323943662,0.004417049590252834,0.8625,0.0041280523866083834,0.7230046948356808,0.8764,val,0.14802231056275722,0.0001,256,384,1219,0,0.5,0.14802231056275722,0.4342770886936415,0.8624729467930631,2.7049590252767146e-05,3722,4941,128,0
100,unit,3,lstm,1250.0,cuda,0.1,vgg,False,unit,3,lstm,1500.0,jade8-36,True,False,10,0.0001,0.5,1000,False,1.0,False,1.0,8,Adam,4096,False,7,0.0,10.0,False,,embeddings,True,False,0.7,False,0.1,0.927887323943662,0.0023556147176195122,0.8936,0.001804757854122972,0.07211267605633803,0.8725,val,0.13469932120914796,0.0001,0,384,4941,0,0.5249,0.13469932120914796,0.4411335547084069,0.8936004965564711,-0.007644385282380488,0,4941,384,0
100,unit,3,lstm,1250.0,cuda,0.1,vgg,False,unit,3,lstm,1500.0,jade8-37,True,False,10,0.0001,1.0,1000,False,1.0,False,1.0,8,Adam,4096,False,7,0.0,10.0,False,,embeddings,True,False,0.7,False,0.1,0.927887323943662,0.0016353964253991503,0.8942,0.001665220627346143,0.07211267605633803,0.8713,val,0.13469932120914796,0.0001,0,384,4941,0,0.5369,0.13469932120914796,0.44680315744681437,0.8941914833604667,-0.00836460357460085,0,4941,384,0
100,unit,3,lstm,1250.0,cuda,0.1,vgg,False,unit,3,lstm,1500.0,jade8-38,True,False,10,0.0001,1.5,1000,False,1.0,False,1.0,8,Adam,4096,False,7,0.0,10.0,False,,embeddings,True,False,0.7,False,0.1,0.927887323943662,0.007002256866599902,0.8809,0.005473834119797349,0.07211267605633803,0.8672,val,0.13469932120914796,0.0001,0,384,4941,0,0.5515,0.13469932120914796,0.46841254612727956,0.8808587427999153,-0.002997743133400098,0,4941,384,0
100,unit,3,lstm,1250.0,cuda,0.1,vgg,False,unit,3,lstm,1500.0,jade8-39,True,False,10,0.0001,0.5,1000,False,1.0,False,1.0,8,Adam,4096,False,7,0.0,10.0,False,,embeddings,True,False,0.7,False,0.01,0.927887323943662,0.005248960809474797,0.8964,0.004189533754146577,0.6991549295774648,0.8781,val,0.15071835373421696,0.0001,242,384,1360,0,0.5076,0.15071835373421696,0.4271793920885433,0.8964410687168025,1.896080947474e-05,3581,4941,142,0
100,unit,3,lstm,1250.0,cuda,0.1,vgg,False,unit,3,lstm,1500.0,jade8-40,True,False,10,0.0001,1.0,1000,False,1.0,False,1.0,8,Adam,4096,False,7,0.0,10.0,False,,embeddings,True,False,0.7,False,0.01,0.927887323943662,0.004264694542684942,0.8774,0.0033301867945380605,0.07211267605633803,0.8761,val,0.13469932120914796,0.0001,0,384,4941,0,0.51,0.13469932120914796,0.4347581758806496,0.8774287305361468,-0.005735305457315058,0,4941,384,0
100,unit,3,lstm,1250.0,cuda,0.1,vgg,False,unit,3,lstm,1500.0,jade8-41,True,False,10,0.0001,1.5,1000,False,1.0,False,1.0,8,Adam,4096,False,7,0.0,10.0,False,,embeddings,True,False,0.7,False,0.01,0.927887323943662,0.0037702537321971023,0.8958,0.002796452863066526,0.6910798122065728,0.8776,val,0.14202426113569175,0.0001,248,384,1397,0,0.5065,0.14202426113569175,0.4244121198727015,0.8958001989543705,1.02537321970287e-05,3544,4941,136,0
100,unit,3,lstm,1875.0,cuda,0.1,vgg,False,unit,3,lstm,2250.0,jade8-42,True,False,10,0.0001,0.5,1000,False,1.0,False,1.0,8,Adam,4096,False,7,0.0,10.0,False,,embeddings,True,False,0.7,False,0.1,0.927887323943662,0.002397041126430306,0.8358,0.0019741294873547883,0.07211267605633803,0.8611,val,0.13469932120914796,0.0001,0,384,4941,0,0.549,0.13469932120914796,0.4862958427779543,0.8357758726341714,-0.007602958873569694,0,4941,384,0
100,unit,3,lstm,1875.0,cuda,0.1,vgg,False,unit,3,lstm,2250.0,jade8-43,True,False,10,0.0001,1.0,1000,False,1.0,False,1.0,8,Adam,4096,False,7,0.0,10.0,False,,embeddings,True,False,0.7,False,0.1,0.927887323943662,0.0034755615739204505,0.879,0.0025433946172885038,0.07211267605633803,0.8736,val,0.13469932120914796,0.0001,0,384,4941,0,0.5204,0.13469932120914796,0.4421070028879248,0.8790121010980734,-0.00652443842607955,0,4941,384,0
100,unit,3,lstm,1875.0,cuda,0.1,vgg,False,unit,3,lstm,2250.0,jade8-44,True,False,10,0.0001,1.5,1000,False,1.0,False,1.0,8,Adam,4096,False,7,0.0,10.0,False,,embeddings,True,False,0.7,False,0.1,0.927887323943662,0.0020685412917316797,0.9139,0.001718697998227942,0.07211267605633803,0.8728,val,0.13469932120914796,0.0001,0,384,4941,0,0.5296,0.13469932120914796,0.4462706598324143,0.9139263279036509,-0.007931458708268321,0,4941,384,0
100,unit,3,lstm,1875.0,cuda,0.1,vgg,False,unit,3,lstm,2250.0,jade8-45,True,False,10,0.0001,0.5,1000,False,1.0,False,1.0,8,Adam,4096,False,7,0.0,10.0,False,,embeddings,True,False,0.7,False,0.01,0.927887323943662,0.0028719622888857396,0.8881,0.002308315986830236,0.07211267605633803,0.8772,val,0.13469932120914796,0.0001,0,384,4941,0,0.5047,0.13469932120914796,0.4256852277389404,0.8880887346900167,-0.007128037711114261,0,4941,384,0
100,unit,3,lstm,1875.0,cuda,0.1,vgg,False,unit,3,lstm,2250.0,jade8-46,True,False,10,0.0001,1.0,1000,False,1.0,False,1.0,8,Adam,4096,False,7,0.0,10.0,False,,embeddings,True,False,0.7,False,0.01,0.927887323943662,0.004717301564641773,0.9125,0.003822681687104692,0.07211267605633803,0.8776,val,0.13469932120914796,0.0001,0,384,4941,0,0.4992,0.13469932120914796,0.4310303928466561,0.9124515314215875,-0.0052826984353582275,0,4941,384,0
100,unit,3,lstm,1875.0,cuda,0.1,vgg,False,unit,3,lstm,2250.0,jade8-47,True,False,10,0.0001,1.5,1000,False,1.0,False,1.0,8,Adam,4096,False,7,0.0,10.0,False,,embeddings,True,False,0.7,False,0.01,0.927887323943662,0.004575331583212747,0.8738,0.00345304903904075,0.6486384976525822,0.8775,val,0.1438491205666201,0.0001,227,384,1644,0,0.5038,0.1438491205666201,0.4270276688427932,0.8737688702371543,5.331583212682921e-06,3297,4941,157,0
100,unit,3,lstm,2500.0,cuda,0.1,vgg,False,unit,3,lstm,3000.0,jade8-48,True,False,10,0.0001,0.5,1000,False,1.0,False,1.0,8,Adam,4096,False,7,0.0,10.0,False,,embeddings,True,False,0.7,False,0.1,0.927887323943662,0.003371931152027144,0.8932,0.0024341535815525805,0.6398122065727699,0.8758,val,0.1431279213434503,0.0001,224,384,1694,0,0.5188,0.1431279213434503,0.4331346691853954,0.8931842174508711,1.9311520270655705e-06,3247,4941,160,0
100,unit,3,lstm,2500.0,cuda,0.1,vgg,False,unit,3,lstm,3000.0,jade8-49,True,False,10,0.0001,1.0,1000,False,1.0,False,1.0,8,Adam,4096,False,7,0.0,10.0,False,,embeddings,True,False,0.7,False,0.1,0.927887323943662,0.002613832040878138,0.886,0.0024063390139536637,0.07211267605633803,0.8725,val,0.13469932120914796,0.0001,0,384,4941,0,0.537,0.13469932120914796,0.4442068185163148,0.8860217514940595,-0.007386167959121863,0,4941,384,0
100,unit,3,lstm,2500.0,cuda,0.1,vgg,False,unit,3,lstm,3000.0,jade8-50,True,False,10,0.0001,1.5,1000,False,1.0,False,1.0,8,Adam,4096,False,7,0.0,10.0,False,,embeddings,True,False,0.7,False,0.1,0.927887323943662,0.00341269582627129,0.8973,0.002677071285302575,0.6790610328638498,0.8749,val,0.13831199331247263,0.0001,247,384,1462,0,0.5138,0.13831199331247263,0.4404705037125532,0.897327973128431,1.2695826271211241e-05,3479,4941,137,0
100,unit,3,lstm,2500.0,cuda,0.1,vgg,False,unit,3,lstm,3000.0,jade8-51,True,False,10,0.0001,0.5,1000,False,1.0,False,1.0,8,Adam,4096,False,7,0.0,10.0,False,,embeddings,True,False,0.7,False,0.01,0.927887323943662,0.0030810897485001668,0.9023,0.002538511779164419,0.7169953051643192,0.8777,val,0.1414421385107622,0.0001,260,384,1247,0,0.5002,0.1414421385107622,0.42266994867967955,0.9023130703079008,1.1089748500084547e-05,3694,4941,124,0
